City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Lovozero,100,RU,1571026994,98,68.01,35.02,30.38,2.3
Batagay-Alyta,50,RU,1571026994,53,67.8,130.41,14.86,1.55
Innisfail,96,AU,1571026994,27,-17.52,146.03,87.01,4.47
Solnechnyy,2,RU,1571026995,27,50.72,136.64,34.63,2.93
Alice Springs,54,AU,1571026995,6,-23.7,133.88,100.4,6.2
Darhan,0,MN,1571026995,30,49.49,105.92,38.23,5.57
Nanortalik,0,GL,1571026995,86,60.14,-45.24,34.09,6.43
Huayucachi,97,PE,1571026995,96,-12.13,-75.23,40.28,1.25
Mahabaleshwar,39,IN,1571026995,83,17.92,73.66,78.98,1.54
Yar-Sale,100,RU,1571026995,93,66.83,70.83,36.27,3.82
Chillan,33,CL,1571026996,100,-36.61,-72.1,55.0,1.0
Riachao das Neves,0,BR,1571026996,33,-11.75,-44.91,73.62,1.61
Meulaboh,100,ID,1571026996,79,4.14,96.13,79.9,2.93
Chapais,90,CA,1571026996,70,49.78,-74.86,42.8,4.1
Lagos,20,NG,1571026598,94,6.46,3.39,75.2,1.0
Portland,90,US,1571026997,87,43.66,-70.25,54.0,4.81
Gympie,41,AU,1571026997,70,-26.2,152.66,73.0,1.34
Kulhudhuffushi,0,MV,1571026997,72,6.62,73.07,82.42,1.55
Bambanglipuro,45,ID,1571026997,55,-7.95,110.28,85.1,5.74
Beringovskiy,91,RU,1571026998,84,63.05,179.32,38.57,6.71
Beboto,0,TD,1571026998,86,8.27,16.94,70.95,1.15
Nouadhibou,88,MR,1571026998,69,20.93,-17.03,73.4,6.2
Saint-Augustin,20,CA,1571026998,80,45.63,-73.98,53.01,1.5
Morant Bay,20,JM,1571026998,74,17.88,-76.41,82.4,4.6
Faya,79,SA,1571026999,31,18.39,42.45,64.4,2.1
Dombas,100,NO,1571026999,95,62.07,9.12,22.98,0.87
Nuuk,0,GL,1571026999,58,64.17,-51.74,28.4,7.7
Lompoc,75,US,1571026999,100,34.64,-120.46,57.99,1.5
Mpika,13,ZM,1571026999,70,-11.84,31.4,64.31,3.95
Mporokoso,100,ZM,1571026999,72,-9.37,30.12,68.45,3.18
Comodoro Rivadavia,0,AR,1571026999,80,-45.87,-67.48,35.6,1.53
Jumla,43,NP,1571027000,63,29.28,82.18,54.19,0.8
Leh,0,IN,1571027000,23,34.16,77.58,33.76,1.39
Hasaki,75,JP,1571027000,93,35.73,140.83,66.0,5.1
Marzuq,0,YE,1571027000,38,14.4,46.47,68.25,0.77
Yulara,75,AU,1571027000,6,-25.24,130.99,100.4,6.2
Council Bluffs,1,US,1571027001,67,41.26,-95.86,44.6,3.1
Nurota,36,UZ,1571027001,76,40.56,65.69,53.6,5.1
Ostrovnoy,96,RU,1571027001,80,68.05,39.51,34.2,4.0
Saldanha,99,PT,1571027001,72,41.42,-6.55,58.28,3.28
Avera,75,US,1571027001,100,33.19,-82.53,73.4,1.5
Ludvika,100,SE,1571027002,100,60.15,15.18,42.01,4.29
Hovd,8,NO,1571027002,92,63.83,10.7,42.01,5.7
Dalhousie,90,CA,1571027002,93,48.06,-66.37,50.0,1.5
San Ramon de la Nueva Oran,100,AR,1571027002,98,-23.13,-64.33,69.37,0.66
Sibiti,100,CG,1571027002,98,-3.69,13.35,69.39,1.74
San Javier,100,BR,1571027002,84,-27.87,-55.13,73.0,0.45
Shache,0,CN,1571027003,93,38.42,77.24,50.0,3.07
Barstow,1,US,1571027003,37,31.46,-103.39,73.0,2.6
Tomatlan,100,MX,1571027003,98,19.93,-105.25,73.04,0.41
San Quintin,98,PH,1571027003,60,17.54,120.52,86.83,1.16
Brownwood,40,US,1571027003,55,31.71,-98.99,69.8,2.6
Pouebo,0,NC,1571027003,36,-20.4,164.57,78.93,4.85
Bavly,98,RU,1571027004,89,54.4,53.24,43.59,7.25
Necochea,0,AR,1571027004,69,-38.55,-58.74,46.99,4.02
Puerto Asis,100,CO,1571027004,91,0.51,-76.5,71.35,1.05
Opuwo,73,NA,1571027004,70,-18.06,13.84,67.35,2.06
Puerto El Triunfo,40,SV,1571027004,94,13.27,-88.55,75.2,1.0
Valley City,75,US,1571027004,92,46.92,-98.0,33.8,3.6
Palmer,20,AU,1571027005,59,-34.85,139.16,69.01,4.6
Nichinan,20,JP,1571027005,60,31.65,131.31,75.2,3.1
Fare,0,PF,1571027005,75,-16.7,-151.02,77.25,7.43
Okitipupa,31,NG,1571027005,98,6.5,4.78,72.52,0.8
Morondava,8,MG,1571027005,89,-20.3,44.28,73.94,1.3
Atbasar,99,KZ,1571027005,73,51.81,68.36,48.04,6.08
Belaya Gora,100,RU,1571027006,93,68.54,146.19,17.44,7.9
Byron Bay,93,AU,1571026715,60,-28.65,153.62,80.6,6.2
Bara,91,NG,1571027006,81,10.41,10.6,74.19,1.32
Shimoda,75,JP,1571027006,88,34.7,138.93,71.6,11.3
Sohbatpur,0,PK,1571027006,22,28.52,68.54,85.17,1.37
Aksay,100,KZ,1571027007,82,51.17,53.01,52.07,6.5
Kaberamaido,100,UG,1571027007,98,1.76,33.16,63.41,1.4
Alamor,90,EC,1571027007,33,-4.02,-80.02,89.6,2.1
Lamar,1,US,1571027007,24,38.09,-102.62,55.4,6.7
Panaba,33,MX,1571027007,82,21.28,-88.27,79.86,3.21
Havre-Saint-Pierre,90,CA,1571027007,93,50.23,-63.6,44.6,1.5
Faanui,9,PF,1571027007,75,-16.48,-151.75,77.27,7.37
Tingo Maria,5,PE,1571027008,89,-9.29,-76.01,56.43,1.73
Zheleznodorozhnyy,74,RU,1571027008,87,55.75,38.0,45.0,4.0
Harper,90,US,1571027008,60,30.3,-99.24,69.01,3.02
Langfang,0,CN,1571027008,20,39.51,116.7,61.0,2.0
Alofi,99,NU,1571027008,69,-19.06,-169.92,77.0,4.6
Plettenberg Bay,0,ZA,1571027008,73,-34.05,23.37,60.62,2.05
San-Pedro,82,CI,1571027009,90,4.75,-6.64,76.15,2.96
Taywarah,0,AF,1571027009,56,33.35,64.42,38.21,3.33
Kilindoni,3,TZ,1571027009,78,-7.91,39.67,78.46,3.46
Udachnyy,89,RU,1571027009,92,66.42,112.4,20.82,6.28
Den Helder,90,NL,1571027009,82,52.96,4.76,57.2,3.1
George,0,MW,1571027009,80,-15.35,34.83,69.26,1.11
Tarauaca,2,BR,1571027010,96,-8.16,-70.77,71.08,0.7
Praia,33,BR,1571027010,52,-20.25,-43.81,69.8,2.6
Port Macquarie,0,AU,1571027010,52,-31.43,152.91,73.0,7.2
Codajas,100,BR,1571027010,79,-3.84,-62.06,77.99,0.94
Riyadh,0,SA,1571027010,61,24.63,46.72,77.0,1.0
Liyang,40,CN,1571027010,57,31.42,119.48,75.2,4.0
Lixourion,20,GR,1571027011,93,38.2,20.43,66.0,2.33
Axim,88,GH,1571027011,97,4.87,-2.24,72.7,1.3
Pak Phanang,75,TH,1571027011,100,8.35,100.2,77.0,1.5
Diffa,18,NE,1571027011,40,13.32,12.61,86.13,2.0
Labis,18,MY,1571027011,63,2.38,103.02,87.76,0.44
Aksarka,100,RU,1571027012,95,66.56,67.8,34.14,4.56
Dargaville,100,NZ,1571027012,92,-35.94,173.86,53.87,7.5
Belmonte,100,PT,1571027012,79,40.36,-7.35,55.99,4.29
Olden,20,NO,1571027012,100,61.84,6.81,34.0,2.1
Vanimo,100,PG,1571027012,82,-2.67,141.3,79.32,4.81
Makat,62,KZ,1571027013,57,47.65,53.35,55.31,8.33
Port Hardy,20,CA,1571027013,87,50.7,-127.42,44.6,3.6
Yaan,100,NG,1571027013,90,7.38,8.57,73.72,2.11
Dois Vizinhos,0,BR,1571027014,80,-25.75,-53.06,67.5,1.83
Pringsewu,21,ID,1571027014,42,-5.36,104.98,91.71,0.28
Golden,1,US,1571027014,51,39.76,-105.22,53.6,1.21
Anadyr,90,RU,1571027014,93,64.73,177.51,39.2,8.0
Puerto Cabezas,100,NI,1571027014,99,14.04,-83.39,73.71,1.28
Gazanjyk,0,TM,1571027014,85,39.24,55.52,49.75,0.62
Haapiti,20,PF,1571027015,65,-17.57,-149.87,78.8,3.1
Seoul,71,KR,1571026482,45,37.57,126.98,66.2,6.7
Manokwari,100,ID,1571027015,73,-0.87,134.08,80.29,2.15
Fort-Shevchenko,0,KZ,1571027015,84,44.51,50.26,55.99,4.8
Namibe,75,AO,1571027015,88,-15.19,12.15,70.63,2.03
Nouakchott,100,MR,1571027015,88,18.08,-15.98,77.0,7.2
Bacsay,75,PH,1571027015,58,15.65,120.33,87.8,2.1
Bhopal,6,IN,1571027016,57,23.25,77.4,80.6,1.5
Fria,99,GN,1571027016,97,10.36,-13.58,70.61,0.89
Tecoanapa,75,MX,1571027016,79,16.99,-99.26,84.2,2.1
Zhuhai,0,CN,1571027016,14,40.71,112.04,44.6,2.0
Ust-Koksa,0,RU,1571027016,54,50.27,85.62,43.38,2.97
Bonavista,98,CA,1571027016,82,48.65,-53.11,46.0,4.02
Parintins,78,BR,1571027017,69,-2.63,-56.73,76.78,0.81
Uyuni,0,BO,1571027017,21,-20.46,-66.82,47.89,1.03
Masuguru,0,MZ,1571027017,80,-11.38,38.46,73.4,0.86
Maple Creek,100,CA,1571027017,68,49.91,-109.46,42.24,2.35
Topolobampo,90,MX,1571027017,83,25.6,-109.05,77.0,5.7
Mandalgovi,0,MN,1571027017,46,45.76,106.27,31.41,3.96
Stryn,20,NO,1571027018,100,61.9,6.72,37.0,2.1
Chakan,17,IN,1571027018,72,18.76,73.86,76.39,3.6
Caravelas,0,BR,1571027018,91,-17.73,-39.27,68.61,1.85
Pemba,59,MZ,1571027018,86,-12.97,40.52,76.24,3.42
Tocopilla,0,CL,1571027018,38,-22.09,-70.2,50.05,2.35
Lumeje,100,AO,1571027019,88,-11.56,20.78,68.41,1.93
Zharkent,0,KZ,1571027019,33,44.17,80.0,59.9,2.62
Athabasca,100,CA,1571027019,93,54.72,-113.29,38.21,1.58
Peleduy,100,RU,1571027019,65,59.63,112.75,29.53,6.35
Young,100,UY,1571027019,79,-32.7,-57.63,52.0,3.58
Soyo,100,AO,1571027019,87,-6.13,12.37,75.92,1.57
Quatre Cocos,75,MU,1571027020,88,-20.21,57.76,75.99,6.82
Itapirapua,56,BR,1571027020,33,-15.82,-50.61,79.61,1.16
Voh,30,NC,1571027020,68,-20.95,164.69,72.41,4.84
Yamada,75,JP,1571027020,93,36.58,137.08,63.0,1.5
Ancud,0,CL,1571027020,75,-41.87,-73.83,42.8,3.6
Blagoveshchensk,0,RU,1571027020,30,50.29,127.53,37.45,6.0
Epe,80,DE,1571027020,93,52.18,7.04,57.99,2.1
Dwarka,11,IN,1571027021,69,28.58,77.04,84.99,1.0
Mogadouro,99,PT,1571027021,72,41.34,-6.71,58.28,3.28
Torbay,90,CA,1571027021,100,47.66,-52.73,50.0,7.7
Kamenka,0,MD,1571027021,51,48.03,28.7,53.85,1.22
Kastamonu,0,TR,1571027021,47,41.38,33.78,48.99,0.15
Toul,38,FR,1571027021,82,48.68,5.89,59.0,3.6
Puerto del Rosario,0,ES,1571027022,77,28.5,-13.86,68.0,2.6
Namatanai,80,PG,1571027022,66,-3.66,152.44,83.98,0.65
Waitati,100,NZ,1571027022,87,-45.75,170.57,51.01,9.39
Ewo,100,CG,1571027022,95,-0.88,14.81,70.56,1.34
Frunze,0,KZ,1571027022,54,43.71,77.27,55.4,2.0
La Paz,90,MX,1571026508,100,24.15,-110.32,73.4,2.88
Moree,86,AU,1571027022,23,-29.46,149.84,84.2,6.2
Gambela,100,ET,1571027023,90,8.25,34.59,69.57,2.27
Breytovo,75,RU,1571027023,87,58.3,37.86,46.11,6.93
Grojec,20,PL,1571027023,100,50.09,19.57,54.0,1.0
Ordzhonikidze,0,UA,1571027023,63,44.96,35.36,59.22,3.31
Noumea,75,NC,1571027023,53,-22.28,166.46,77.0,6.2
Zhezkazgan,100,KZ,1571027024,66,47.8,67.71,50.32,3.11
Male,0,UA,1571027024,73,50.74,33.7,52.66,2.02
Mount Isa,0,AU,1571027024,8,-20.73,139.49,102.2,4.6
Vestmanna,79,FO,1571027024,86,62.16,-7.17,37.4,2.85
Gulu,100,UG,1571027024,98,2.77,32.3,66.42,0.76
Lagoa,20,PT,1571027024,82,37.14,-8.45,64.4,6.7
Mitsamiouli,20,KM,1571027025,74,-11.38,43.28,78.8,1.5
Pochutla,5,MX,1571027025,83,15.74,-96.47,78.8,3.6
Nagapattinam,100,IN,1571027025,66,10.76,79.84,85.01,2.37
Kasongo,100,CD,1571027025,97,-4.43,26.67,69.12,0.89
Suzun,98,RU,1571027025,50,53.78,82.32,51.67,4.81
